id,entity_type,full_name,bvn,nin,business_reg_no,address,metadata_json,created_at
33ac15fd-95c5-42bf-b899-7ec0d236cc89,account,Uche Afolabi - GTBank 0228463094,,,,"166 Akinsanya Road, Lekki, Lagos, Nigeria","{""bank_name"": ""Opay"", ""account_number"": ""0228463094"", ""owner_entity_id"": ""8ffa2a63-6810-45ec-9d46-5896888b8d61"", ""account_type"": ""savings""}",2025-10-03T07:02:06+00:00
6b548717-fd01-40ad-a86c-bf846e8492e3,account,Abdullahi Solutions Limited - Opay 6107383809,,,,"66 Mohammed Street, Ikeja, Lagos, Nigeria","{""bank_name"": ""GTBank"", ""account_number"": ""6107383809"", ""owner_entity_id"": ""18294a63-569a-43c0-89c7-d5df1a881a2d"", ""account_type"": ""merchant""}",2024-08-25T07:02:06+00:00
fffcddb3-8872-43f6-b34d-3dd3023ee8fd,account,Nwankwo Retail Nigeria Limited - GTBank 1138283618,,,,"29 Akinsanya Crescent, Nnewi, Anambra, Nigeria","{""bank_name"": ""Access Bank"", ""account_number"": ""1138283618"", ""owner_entity_id"": ""2b822b05-aeea-4514-a80d-564d3e6e6fc5"", ""account_type"": ""merchant""}",2024-10-30T07:02:06+00:00
6a8037af-c7ce-4cc3-8cb3-bf0b700ca85e,account,Ajayi Foods Integrated Services - Access Bank 8054323276,,,,"183 Nwankwo Street, Ibadan North, Oyo, Nigeria","{""bank_name"": ""GTBank"", ""account_number"": ""8054323276"", ""owner_entity_id"": ""779a34f5-85f0-4c42-b0ad-1ad3c12ebc46"", ""account_type"": ""merchant""}",2024-12-07T07:02:06+00:00
88f4a72b-efe5-4c6b-bfae-d6f2e475aeda,account,Uche Nwachukwu - Zenith Bank 1989642289,,,,"102 Danjuma Road, Maitama, Abuja, Nigeria","{""bank_name"": ""GTBank"", ""account_number"": ""1989642289"", ""owner_entity_id"": ""5862757c-1dc6-40bd-b36d-5b95c1fdb244"", ""account_type"": ""savings""}",2025-09-18T07:02:06+00:00
da75406d-6c39-47c9-b8f0-3213234cb57e,account,Ebuka Bello - GTBank 6629347246,,,,"139 Salami Close, Bonny, Rivers, Nigeria","{""bank_name"": ""Opay"", ""account_number"": ""6629347246"", ""owner_entity_id"": ""0dd5b3a3-0496-49b7-817a-ce4e95f29eb3"", ""account_type"": ""savings""}",2024-06-25T07:02:06+00:00
3276b037-cc28-452f-9fb5-560945b326c0,account,Ebuka Adetola - UBA 6142765984,,,,"185 Akinsanya Close, Jabi, Abuja, Nigeria","{""bank_name"": ""Zenith Bank"", ""account_number"": ""6142765984"", ""owner_entity_id"": ""09e2e42c-ab41-46f2-8a3d-4499911b68f5"", ""account_type"": ""current""}",2024-08-02T07:02:06+00:00
f3b24146-69de-4f44-a8c4-7242d88f2ae7,account,Temitope Adebisi - Zenith Bank 3315109646,,,,"78 Umeh Crescent, Kaduna North, Kaduna, Nigeria","{""bank_name"": ""Access Bank"", ""account_number"": ""3315109646"", ""owner_entity_id"": ""558ca086-5173-427d-9bdb-46601b332459"", ""account_type"": ""savings""}",2025-06-03T07:02:06+00:00
b9f269aa-42e7-41e9-989d-7579fd48fd24,account,Bukola Umeh - GTBank 4656365747,,,,"60 Ibrahim Avenue, Sapele, Delta, Nigeria","{""bank_name"": ""GTBank"", ""account_number"": ""4656365747"", ""owner_entity_id"": ""f4ebedbd-b47f-445d-b1e4-ddbfec7fc023"", ""account_type"": ""merchant""}",2025-10-16T07:02:06+00:00
7e325791-ab1c-4e3e-a682-6e97fddaba6c,account,Ogunleye Holdings Global Services - First Bank 1210230090,,,,"84 Balogun Road, Ota, Ogun, Nigeria","{""bank_name"": ""UBA"", ""account_number"": ""1210230090"", ""owner_entity_id"": ""8ddd3b4c-4ddf-43db-aab6-e1f0f41a4398"", ""account_type"": ""current""}",2025-06-26T07:02:06+00:00
6adee46d-2c07-4bc6-9406-e5f674487bd4,account,Nkechi Danjuma - Opay 7010899792,,,,"214 Nwachukwu Close, Maitama, Abuja, Nigeria","{""bank_name"": ""Moniepoint"", ""account_number"": ""7010899792"", ""owner_entity_id"": ""1ed71ade-81c1-4d1c-9b94-c839a93efab8"", ""account_type"": ""current""}",2024-09-01T07:02:06+00:00
ea4f0c43-93dd-4d2d-b692-8bcd2d4a60e0,account,Salami Holdings Nigeria Limited - First Bank 9733494441,,,,"148 Afolabi Road, Bodija, Oyo, Nigeria","{""bank_name"": ""First Bank"", ""account_number"": ""9733494441"", ""owner_entity_id"": ""6897464a-a47f-4288-b5f7-c3be0a757f00"", ""account_type"": ""merchant""}",2024-12-09T07:02:06+00:00
1b1efeea-2a3b-4320-ad6f-4bef3a1fa6ac,account,Ifeoma Danjuma - Moniepoint 5056720499,,,,"78 Balogun Avenue, Maitama, Abuja, Nigeria","{""bank_name"": ""First Bank"", ""account_number"": ""5056720499"", ""owner_entity_id"": ""b006d438-3121-4665-bcd8-33ba66834a63"", ""account_type"": ""current""}",2024-12-13T07:02:06+00:00
120816c9-7cde-4007-8996-e67a91ead5e4,account,Umeh Foods Nigeria Limited - Access Bank 9362390824,,,,"149 Umeh Road, Lekki, Lagos, Nigeria","{""bank_name"": ""GTBank"", ""account_number"": ""9362390824"", ""owner_entity_id"": ""9ea55667-cde1-42d7-b38f-c0d3258f5243"", ""account_type"": ""current""}",2026-01-13T07:02:06+00:00
0b5b4e00-6fef-499f-995d-20f26094a5a6,account,Farouk Eze - First Bank 4031074519,,,,"86 Abdullahi Avenue, Ogbomoso, Oyo, Nigeria","{""bank_name"": ""Moniepoint"", ""account_number"": ""4031074519"", ""owner_entity_id"": ""55158a50-3fe0-455a-a228-3c1ba708721a"", ""account_type"": ""merchant""}",2025-05-30T07:02:06+00:00
68b56b45-a7c0-42f6-86e8-7de3c80d9de1,account,Danjuma Retail Nigeria Limited - Opay 8846443120,,,,"129 Balogun Close, Bonny, Rivers, Nigeria","{""bank_name"": ""Zenith Bank"", ""account_number"": ""8846443120"", ""owner_entity_id"": ""3345ecd5-a6b1-40f8-811e-0702eb50f2cc"", ""account_type"": ""current""}",2025-05-07T07:02:06+00:00
739a6008-6822-4986-bcce-fa04b9796908,account,Ayomide Bello - First Bank 4434992807,,,,"80 Ajayi Close, Abeokuta, Ogun, Nigeria","{""bank_name"": ""UBA"", ""account_number"": ""4434992807"", ""owner_entity_id"": ""ab7acefa-8a1c-4adc-95d6-843a29089d5c"", ""account_type"": ""merchant""}",2025-04-05T07:02:06+00:00
b1950e72-a26b-49d7-8669-b1b59ba1e947,account,Bukola Nwankwo - First Bank 2570694692,,,,"189 Okafor Street, Saki, Oyo, Nigeria","{""bank_name"": ""Moniepoint"", ""account_number"": ""2570694692"", ""owner_entity_id"": ""99abc287-9996-465b-a25e-fb16d9a4678e"", ""account_type"": ""merchant""}",2025-01-08T07:02:06+00:00
5167f6eb-5662-465f-8167-09d98faceb4f,account,Temitope Ajayi - GTBank 7864551997,,,,"124 Umeh Avenue, Dala, Kano, Nigeria","{""bank_name"": ""Zenith Bank"", ""account_number"": ""7864551997"", ""owner_entity_id"": ""f509bcac-666b-4ce7-92af-09f38be7a2ad"", ""account_type"": ""current""}",2025-11-13T07:02:06+00:00
e674dbb6-46fb-48e6-beef-d135985ee9c3,account,Nwankwo Retail Nigeria Limited - First Bank 5884315255,,,,"29 Akinsanya Crescent, Nnewi, Anambra, Nigeria","{""bank_name"": ""UBA"", ""account_number"": ""5884315255"", ""owner_entity_id"": ""2b822b05-aeea-4514-a80d-564d3e6e6fc5"", ""account_type"": ""current""}",2025-12-11T07:02:06+00:00
5a67ef90-da14-4f4e-85ff-c5c3b7393fca,account,Oluwaseun Okafor - First Bank 6753957357,,,,"102 Adebisi Crescent, Eleme, Rivers, Nigeria","{""bank_name"": ""Access Bank"", ""account_number"": ""6753957357"", ""owner_entity_id"": ""fe98d100-6226-4405-bc40-53c4d4d8325b"", ""account_type"": ""merchant""}",2025-04-24T07:02:06+00:00
0cdbc475-916f-49ad-8a53-5e9e2fc095f4,account,Fatima Yakubu - First Bank 2126688761,,,,"102 Abdullahi Road, Ilaro, Ogun, Nigeria","{""bank_name"": ""UBA"", ""account_number"": ""2126688761"", ""owner_entity_id"": ""da7674c8-da6f-4ebf-a964-ef750fcfbd80"", ""account_type"": ""merchant""}",2024-11-20T07:02:06+00:00
f16e622c-b5fb-445d-8214-1958be7710fb,account,Bisi Yakubu - Access Bank 8419070874,,,,"81 Salami Crescent, Maitama, Abuja, Nigeria","{""bank_name"": ""Access Bank"", ""account_number"": ""8419070874"", ""owner_entity_id"": ""27419b90-f6ff-4358-8946-455acb1a1d4a"", ""account_type"": ""merchant""}",2025-01-31T07:02:06+00:00
0aff3f64-17ee-4558-875c-3be3adae415e,account,Sadiq Adetola - Opay 8474195587,,,,"104 Ogunleye Close, Wuse, Abuja, Nigeria","{""bank_name"": ""First Bank"", ""account_number"": ""8474195587"", ""owner_entity_id"": ""631102b4-4d16-4cfa-8058-5b61280117df"", ""account_type"": ""current""}",2025-07-16T07:02:06+00:00
